cod_unidades,descricao,total
1,POSTO DE SAUDE,11328
2,CENTRO DE SAUDE/UNIDADE BASICA,39253
4,POLICLINICA,8770
5,HOSPITAL GERAL,5795
7,HOSPITAL ESPECIALIZADO,1245
15,UNIDADE MISTA,703
20,PRONTO SOCORRO GERAL,344
21,PRONTO SOCORRO ESPECIALIZADO,127
22,CONSULTORIO ISOLADO,180265
32,UNIDADE MOVEL FLUVIAL,63
36,CLINICA/CENTRO DE ESPECIALIDADE,55028
39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),27822
40,UNIDADE MOVEL TERRESTRE,1497
42,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,4769
43,FARMACIA,3573
50,UNIDADE DE VIGILANCIA EM SAUDE,3048
60,COOPERATIVA OU EMPRESA DE CESSAO DE TRABALHADORES NA SAUDE,695
61,CENTRO DE PARTO NORMAL � ISOLADO,33
62,HOSPITAL/DIA � ISOLADO,647
67,LABORATORIO CENTRAL DE SAUDE PUBLICA LACEN,33
68,CENTRAL DE GESTAO EM SAUDE,6145
69,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,409
70,CENTRO DE ATENCAO PSICOSSOCIAL,3100
71,CENTRO DE APOIO A SAUDE DA FAMILIA,3100
72,UNIDADE DE ATENCAO A SAUDE INDIGENA,1148
73,PRONTO ATENDIMENTO,1284
74,POLO ACADEMIA DA SAUDE,2635
75,TELESSAUDE,89
76,CENTRAL DE REGULACAO MEDICA DAS URGENCIAS,238
77,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),39
78,UNIDADE DE ATENCAO EM REGIME RESIDENCIAL,39
79,OFICINA ORTOPEDICA,31
80,LABORATORIO DE SAUDE PUBLICA,447
81,CENTRAL DE REGULACAO DO ACESSO,1304
82,"CENTRAL DE NOTIFICACAO,CAPTACAO E DISTRIB DE ORGAOS ESTADUAL",139
83,POLO DE PREVENCAO DE DOENCAS E AGRAVOS E PROMOCAO DA SAUDE,373