cod_leito,descricao_leito,tpleito
1,BUCO MAXILO FACIAL,INTERNACAO
2,CARDIOLOGIA,INTERNACAO
3,CIRURGIA GERAL,INTERNACAO
4,ENDOCRINOLOGIA,INTERNACAO
5,GASTROENTEROLOGIA,INTERNACAO
6,GINECOLOGIA,INTERNACAO
7,CIRURGICO/DIAGNOSTICO/TERAPEUTICO,REGULACAO
8,NEFROLOGIAUROLOGIA,INTERNACAO
9,NEUROCIRURGIA,INTERNACAO
10,OBSTETRICIA CIRURGICA,URGENCIA
11,OFTALMOLOGIA,INTERNACAO
12,ONCOLOGIA,INTERNACAO
13,ORTOPEDIATRAUMATOLOGIA,INTERNACAO
14,OTORRINOLARINGOLOGIA,INTERNACAO
15,PLASTICA,INTERNACAO
16,TORACICA,INTERNACAO
31,AIDS,AMBULATORIAL
32,CARDIOLOGIA,AMBULATORIAL
33,CLINICA GERAL,AMBULATORIAL
34,CRONICOS,VIGILANCIA EM SAUDE
35,DERMATOLOGIA,AMBULATORIAL
36,GERIATRIA,AMBULATORIAL
37,HANSENOLOGIA,AMBULATORIAL
38,HEMATOLOGIA,AMBULATORIAL
40,NEFROUROLOGIA,AMBULATORIAL
41,NEONATOLOGIA,AMBULATORIAL
42,NEUROLOGIA,AMBULATORIAL
43,OBSTETRICIA CLINICA,URGENCIA
44,ONCOLOGIA,AMBULATORIAL
45,PEDIATRIA CLINICA,OUTROS
66,UNIDADE ISOLAMENTO,SADT
67,TRANSPLANTE,INTERNACAO
68,PEDIATRIA CIRURGICA,OUTROS
69,AIDS,REGULACAO
70,FIBROSE CISTICA,REGULACAO
71,INTERCORRENCIA POS-TRANSPLANTE,REGULACAO
72,GERIATRIA,REGULACAO
73,SAUDE MENTAL,REGULACAO
74,UTI ADULTO - TIPO I,SADT
75,UTI ADULTO - TIPO II,SADT
76,UTI ADULTO - TIPO III,SADT
77,UTI PEDIATRICA - TIPO I,SADT
78,UTI PEDIATRICA - TIPO II,SADT
79,UTI PEDIATRICA - TIPO III,SADT
80,UTI NEONATAL - TIPO I,SADT
81,UTI NEONATAL - TIPO II,SADT
82,UTI NEONATAL - TIPO III,SADT
83,UTI DE QUEIMADOS,SADT
84,ACOLHIMENTO NOTURNO,VIGILANCIA EM SAUDE
85,UTI CORONARIANA TIPO II - UCO TIPO II,SADT
86,UTI CORONARIANA TIPO III - UCO TIPO III,SADT
87,SAUDE MENTAL,AMBULATORIAL
88,QUEIMADO ADULTO,AMBULATORIAL
89,QUEIMADO PEDIATRICO,AMBULATORIAL
90,QUEIMADO ADULTO,INTERNACAO
91,QUEIMADO PEDIATRICO,INTERNACAO
92,UNIDADE DE CUIDADOS INTERMEDIARIOS NEONATAL CO...,SADT
93,UNIDADE DE CUIDADOS INTERMEDIARIOS NEONATAL CA...,SADT
94,UNIDADE DE CUIDADOS INTERMEDIARIOS PEDIATRICO,SADT
95,UNIDADE DE CUIDADOS INTERMEDIARIOS ADULTO,SADT